"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/04/12","00:01:27",14.74,21168,17018,58.7610,13.75,12.74,4.457,3.112,8.00,-99.0,1.06,0.22,12.8,90.6,8.50,14.5
"2020/04/12","00:07:27",14.72,21370,17175,58.2231,13.89,12.87,4.467,3.119,8.00,-99.0,1.29,0.27,14.5,90.9,8.52,14.5
"2020/04/12","00:13:27",14.72,21606,17364,57.5911,14.04,13.02,4.468,3.119,7.99,-98.5,1.81,0.38,13.1,90.7,8.50,14.5
"2020/04/12","00:19:27",14.76,22933,18447,54.2100,14.90,13.90,4.470,3.118,7.99,-98.3,1.57,0.33,12.5,90.8,8.45,14.5
"2020/04/12","00:25:27",14.78,23403,18833,53.0982,15.21,14.21,4.472,3.119,7.98,-97.8,1.77,0.37,11.1,89.0,8.27,14.5
"2020/04/12","00:31:27",14.77,23809,19158,52.1969,15.47,14.47,4.474,3.119,7.96,-96.6,1.29,0.27,11.5,86.6,8.03,14.4
"2020/04/12","00:37:27",14.77,24165,19441,51.4366,15.70,14.71,4.470,3.116,7.96,-96.6,0.86,0.18,11.5,87.4,8.09,14.4
"2020/04/12","00:43:27",14.75,24707,19873,50.3206,16.06,15.07,4.464,3.111,7.96,-96.4,1.08,0.22,13.1,86.8,8.02,14.4
"2020/04/12","00:49:27",14.74,25324,20362,49.1115,16.46,15.48,4.460,3.107,7.95,-95.7,1.54,0.32,14.8,85.9,7.92,14.4
"2020/04/12","00:55:27",14.73,25964,20869,47.9187,16.87,15.91,4.449,3.099,7.96,-96.3,0.92,0.19,16.4,85.6,7.87,14.4
"2020/04/12","01:01:28",14.72,26408,21223,47.1194,17.16,16.21,4.442,3.093,7.95,-96.1,0.93,0.19,15.1,85.4,7.85,14.4
"2020/04/12","01:07:28",14.72,26690,21448,46.6249,17.34,16.40,4.436,3.089,7.95,-95.9,1.04,0.22,14.2,85.4,7.83,14.4
"2020/04/12","01:13:28",14.72,26957,21664,46.1604,17.52,16.57,4.423,3.079,7.95,-96.2,0.92,0.19,18.1,86.1,7.89,14.4
"2020/04/12","01:19:27",14.73,26903,21625,46.2427,17.48,16.54,4.410,3.070,7.95,-96.3,1.36,0.28,17.4,85.2,7.81,14.4
"2020/04/12","01:25:27",14.74,25977,20887,47.8761,16.88,15.92,4.398,3.063,7.98,-97.6,2.17,0.45,15.7,88.9,8.18,14.5
"2020/04/12","01:31:27",14.73,26517,21316,46.9133,17.23,16.28,4.381,3.050,8.00,-98.6,1.54,0.32,18.3,90.4,8.29,14.5
"2020/04/12","01:37:27",14.73,26625,21404,46.7195,17.30,16.35,4.355,3.032,8.00,-99.1,0.84,0.17,17.7,90.8,8.33,14.5
"2020/04/12","01:43:27",14.74,26696,21463,46.5920,17.35,16.40,4.330,3.014,8.00,-98.8,1.53,0.32,18.9,89.0,8.16,14.5
"2020/04/12","01:49:28",14.74,26819,21562,46.3789,17.43,16.48,4.303,2.996,8.00,-99.0,1.45,0.30,17.8,89.8,8.23,14.4
"2020/04/12","01:55:27",14.74,27392,22022,45.4091,17.80,16.87,4.273,2.974,7.99,-98.3,1.45,0.30,16.1,88.7,8.11,14.5
"2020/04/12","02:01:27",14.74,28759,23125,43.2441,18.69,17.79,4.239,2.948,7.98,-98.0,1.49,0.31,17.0,88.0,8.00,14.5
"2020/04/12","02:07:28",14.74,29294,23556,42.4517,19.04,18.15,4.206,2.925,7.98,-97.8,1.13,0.24,15.2,87.5,7.94,14.5
"2020/04/12","02:13:27",14.75,28505,22924,43.6227,18.52,17.62,4.174,2.903,7.98,-98.0,1.43,0.30,16.9,86.3,7.86,14.5
"2020/04/12","02:19:27",14.74,27262,21921,45.6185,17.72,16.78,4.138,2.880,7.99,-98.3,1.20,0.25,19.1,86.7,7.93,14.5
"2020/04/12","02:25:27",14.74,27245,21906,45.6500,17.70,16.77,4.099,2.853,7.98,-97.7,1.51,0.32,17.4,86.8,7.94,14.5
"2020/04/12","02:31:27",14.74,26890,21622,46.2490,17.47,16.53,4.053,2.822,7.99,-98.5,3.01,0.62,71.4,89.6,8.21,14.4
"2020/04/12","02:37:28",14.77,27217,21899,45.6643,17.69,16.75,4.011,2.792,8.02,-100.3,2.13,0.45,13.6,92.9,8.49,14.4
"2020/04/12","02:43:27",14.79,27275,21955,45.5475,17.72,16.79,3.970,2.763,8.04,-101.1,1.53,0.32,11.3,93.3,8.53,14.5
"2020/04/12","02:49:27",14.79,27266,21949,45.5607,17.72,16.78,3.928,2.734,8.04,-101.4,2.08,0.43,13.0,93.8,8.57,14.5
"2020/04/12","02:55:27",14.80,27270,21956,45.5455,17.72,16.79,3.890,2.707,8.04,-101.1,1.91,0.40,10.4,92.7,8.47,14.4
"2020/04/12","03:01:27",14.82,27464,22125,45.1987,17.85,16.92,3.852,2.681,8.04,-101.3,1.60,0.33,11.2,93.6,8.54,14.4
"2020/04/12","03:07:27",14.81,27631,22253,44.9379,17.96,17.03,3.815,2.655,8.04,-101.3,1.48,0.31,11.7,93.3,8.51,14.4
"2020/04/12","03:13:27",14.79,28075,22600,44.2476,18.24,17.33,3.777,2.628,8.03,-100.8,1.29,0.27,12.3,92.4,8.42,14.4
"2020/04/12","03:19:27",14.79,27779,22362,44.7190,18.05,17.13,3.738,2.601,8.04,-101.5,2.10,0.44,12.5,93.6,8.54,14.3
"2020/04/12","03:25:27",14.72,26180,21040,47.5284,17.01,16.05,3.700,2.577,8.05,-102.0,1.55,0.32,14.1,93.7,8.61,14.4
"2020/04/12","03:31:27",14.71,25254,20292,49.2817,16.41,15.44,3.662,2.552,8.05,-101.6,1.83,0.38,14.2,93.7,8.65,14.5
"2020/04/12","03:37:27",14.70,25012,20091,49.7727,16.25,15.27,3.631,2.530,8.04,-101.4,1.60,0.33,16.2,93.8,8.67,14.3
"2020/04/12","03:43:27",14.72,26420,21231,47.0999,17.17,16.21,3.590,2.500,8.04,-101.1,1.74,0.36,17.0,93.4,8.57,14.4
"2020/04/12","03:49:27",14.72,26470,21271,47.0113,17.20,16.25,3.554,2.474,8.04,-101.1,1.82,0.38,16.1,92.9,8.53,14.5
"2020/04/12","03:55:28",14.73,27023,21723,46.0348,17.56,16.62,3.525,2.454,8.04,-101.1,1.77,0.37,17.3,93.0,8.52,14.4
"2020/04/12","04:01:27",14.72,26682,21443,46.6355,17.34,16.39,3.497,2.435,8.04,-101.3,1.65,0.34,18.8,93.0,8.53,14.4
"2020/04/12","04:07:27",14.72,26638,21405,46.7174,17.31,16.36,3.422,2.383,8.04,-101.2,1.97,0.41,32.3,92.9,8.52,14.5
"2020/04/12","04:13:27",14.69,26079,20941,47.7522,16.95,15.99,3.422,2.383,8.04,-101.3,2.07,0.43,35.2,92.9,8.55,14.4
"2020/04/12","04:19:27",14.66,25410,20393,49.0374,16.51,15.54,3.391,2.363,8.04,-101.3,1.79,0.37,31.4,93.1,8.59,14.4
"2020/04/12","04:25:27",14.66,24985,20051,49.8721,16.24,15.26,3.362,2.343,8.04,-101.3,1.76,0.37,24.4,93.1,8.61,14.4
"2020/04/12","04:31:28",14.65,24704,19819,50.4570,16.05,15.07,3.333,2.323,8.04,-101.4,1.89,0.39,22.8,93.3,8.64,14.3
"2020/04/12","04:37:28",14.61,23251,18637,53.6561,15.11,14.10,3.322,2.317,8.05,-101.8,1.76,0.37,21.7,93.7,8.74,14.4
"2020/04/12","04:43:27",14.63,23165,18576,53.8338,15.05,14.05,3.301,2.302,8.05,-101.8,1.93,0.40,21.9,93.9,8.75,14.4
"2020/04/12","04:49:27",14.62,22552,18083,55.3005,14.65,13.64,3.280,2.289,8.05,-101.9,1.59,0.33,18.4,93.9,8.78,14.4
"2020/04/12","04:55:27",14.63,22638,18156,55.0774,14.71,13.70,3.271,2.282,8.05,-101.7,1.71,0.36,16.6,94.0,8.78,14.4
"2020/04/12","05:01:27",14.63,22032,17670,56.5933,14.32,13.30,3.257,2.273,8.05,-101.9,1.67,0.35,16.6,93.8,8.78,14.4
"2020/04/12","05:07:27",14.62,21301,17079,58.5510,13.84,12.82,3.246,2.266,8.05,-101.6,1.59,0.33,17.3,93.9,8.82,14.5
"2020/04/12","05:13:28",14.63,21299,17079,58.5527,13.84,12.82,3.238,2.260,8.05,-101.6,1.41,0.29,15.3,94.0,8.84,14.4
"2020/04/12","05:19:27",14.63,21591,17315,57.7519,14.03,13.01,3.235,2.258,8.05,-101.5,1.55,0.32,15.1,93.9,8.81,14.5
"2020/04/12","05:25:27",14.62,21031,16862,59.3055,13.67,12.65,3.235,2.258,8.04,-101.4,1.90,0.40,16.6,93.9,8.84,14.5
"2020/04/12","05:31:27",14.60,20300,16268,61.4701,13.19,12.17,3.237,2.261,8.04,-101.4,1.46,0.30,17.3,93.9,8.86,14.5
"2020/04/12","05:37:27",14.60,20455,16394,60.9977,13.29,12.27,3.244,2.266,8.04,-101.3,1.30,0.27,15.7,93.8,8.84,14.5
"2020/04/12","05:43:27",14.60,20400,16346,61.1781,13.26,12.23,3.251,2.271,8.04,-101.0,1.45,0.30,14.9,93.7,8.84,14.5
"2020/04/12","05:49:27",14.59,20282,16248,61.5477,13.18,12.16,3.270,2.284,8.03,-100.9,1.52,0.32,13.2,93.8,8.85,14.5
"2020/04/12","05:55:28",14.58,20441,16373,61.0759,13.28,12.26,3.284,2.294,8.03,-100.8,1.33,0.27,13.6,93.6,8.83,14.5
"2020/04/12","06:01:28",14.58,20438,16369,61.0905,13.28,12.26,3.309,2.311,8.03,-100.8,1.22,0.25,12.8,93.6,8.84,14.5
"2020/04/12","06:07:28",14.58,20592,16496,60.6222,13.38,12.36,3.336,2.330,8.03,-100.6,1.57,0.33,11.8,93.6,8.83,14.5
"2020/04/12","06:13:28",14.58,20691,16574,60.3364,13.44,12.42,3.356,2.344,8.03,-100.4,1.15,0.24,11.4,93.5,8.81,14.5
"2020/04/12","06:19:28",14.57,20731,16603,60.2317,13.47,12.45,3.380,2.360,8.02,-100.3,1.09,0.23,11.2,93.7,8.83,14.5
"2020/04/12","06:25:27",14.58,21049,16858,59.3176,13.68,12.66,3.409,2.380,8.02,-100.3,1.71,0.36,11.1,93.3,8.79,14.5
"2020/04/12","06:31:27",14.59,21367,17118,58.4174,13.88,12.87,3.444,2.404,8.02,-100.2,1.08,0.22,10.4,93.0,8.74,14.5
"2020/04/12","06:37:27",14.61,21896,17550,56.9791,14.23,13.21,3.480,2.429,8.02,-99.9,1.58,0.33,10.8,92.9,8.71,14.5
"2020/04/12","06:43:27",14.59,21804,17471,57.2386,14.17,13.15,3.510,2.449,8.02,-100.1,1.48,0.31,11.5,92.2,8.65,14.5
"2020/04/12","06:49:28",14.59,21566,17279,57.8727,14.01,13.00,3.548,2.476,8.02,-99.9,1.25,0.26,11.1,92.0,8.64,14.5
"2020/04/12","06:55:27",14.60,21484,17214,58.0910,13.96,12.94,3.581,2.500,8.02,-99.9,0.99,0.21,9.7,92.4,8.68,14.5
"2020/04/12","07:01:27",14.60,21570,17283,57.8596,14.02,13.00,3.619,2.526,8.02,-100.0,1.50,0.31,10.1,92.1,8.65,14.5
"2020/04/12","07:07:27",14.60,21606,17313,57.7601,14.04,13.02,3.659,2.554,8.01,-99.6,0.92,0.19,10.1,91.3,8.57,14.5
"2020/04/12","07:13:27",14.60,21632,17334,57.6901,14.06,13.04,3.703,2.585,8.00,-98.9,1.25,0.26,10.3,89.9,8.44,14.5
"2020/04/12","07:19:27",14.59,21541,17258,57.9431,14.00,12.98,3.748,2.616,7.99,-98.3,1.86,0.39,18.6,89.8,8.43,14.5
"2020/04/12","07:25:27",14.46,20717,16546,60.4379,13.46,12.44,3.797,2.652,8.01,-99.5,1.41,0.29,14.8,91.7,8.67,14.5
"2020/04/12","07:31:28",14.46,20839,16644,60.0833,13.54,12.52,3.850,2.688,8.02,-99.9,1.13,0.23,14.2,92.3,8.72,14.4
"2020/04/12","07:37:27",14.45,20910,16698,59.8865,13.59,12.57,3.900,2.723,8.02,-100.0,1.67,0.35,13.8,92.2,8.71,14.4
"2020/04/12","07:43:28",14.51,21359,17079,58.5510,13.88,12.86,3.950,2.757,8.02,-99.9,1.86,0.38,14.4,92.1,8.68,14.5
"2020/04/12","07:49:28",14.51,21501,17194,58.1586,13.97,12.95,4.004,2.795,8.02,-99.9,2.02,0.42,20.0,92.2,8.68,14.5
"2020/04/12","07:55:27",14.55,21666,17342,57.6625,14.08,13.06,4.054,2.829,8.01,-99.6,1.48,0.31,16.3,91.9,8.63,14.5
"2020/04/12","08:01:28",14.57,21549,17255,57.9529,14.00,12.98,4.098,2.861,8.02,-99.9,1.73,0.36,14.7,92.5,8.69,14.5
"2020/04/12","08:07:28",14.57,21478,17199,58.1421,13.96,12.94,4.142,2.891,8.02,-99.8,1.75,0.36,12.8,92.1,8.66,14.5
"2020/04/12","08:13:27",14.57,21475,17197,58.1487,13.95,12.94,4.188,2.923,8.01,-99.6,1.72,0.36,15.1,91.9,8.63,14.5
"2020/04/12","08:19:27",14.57,21487,17206,58.1190,13.96,12.94,4.234,2.955,8.01,-99.4,1.39,0.29,13.8,91.5,8.60,14.5
"2020/04/12","08:25:27",14.56,21454,17177,58.2182,13.94,12.92,4.281,2.989,8.01,-99.5,1.90,0.40,13.4,91.9,8.64,14.5
"2020/04/12","08:31:27",14.56,21465,17184,58.1933,13.95,12.93,4.328,3.021,8.01,-99.5,1.21,0.25,11.7,91.9,8.64,14.5
"2020/04/12","08:37:27",14.55,21514,17220,58.0712,13.98,12.96,4.370,3.051,8.01,-99.5,1.43,0.30,13.8,91.8,8.63,14.5
"2020/04/12","08:43:27",14.56,21646,17330,57.7047,14.07,13.05,4.410,3.078,8.01,-99.6,1.39,0.29,14.8,92.0,8.64,14.4
"2020/04/12","08:49:27",14.54,21617,17298,57.8090,14.05,13.03,4.452,3.107,8.01,-99.5,1.38,0.29,14.1,91.6,8.61,14.6
"2020/04/12","08:55:27",14.52,21767,17409,57.4409,14.14,13.13,4.490,3.134,8.01,-99.6,1.47,0.30,15.5,91.7,8.62,14.5
"2020/04/12","09:01:27",14.50,21857,17473,57.2306,14.20,13.19,4.535,3.165,8.01,-99.6,1.71,0.35,15.6,91.8,8.63,14.6
"2020/04/12","09:07:28",14.50,22061,17638,56.6967,14.33,13.32,4.543,3.170,8.02,-100.0,1.24,0.25,11.8,92.2,8.65,14.4
"2020/04/12","09:13:27",14.49,21969,17561,56.9442,14.28,13.26,4.609,3.216,8.02,-100.0,1.66,0.35,12.0,92.0,8.65,14.4
"2020/04/12","09:19:27",14.49,21844,17461,57.2706,14.19,13.18,4.631,3.232,8.03,-100.3,1.27,0.26,9.1,93.1,8.75,14.3
"2020/04/12","09:25:27",14.49,21691,17335,57.6852,14.09,13.08,4.672,3.261,8.02,-100.1,1.53,0.32,9.5,93.0,8.75,14.4
"2020/04/12","09:31:27",14.48,21506,17183,58.1967,13.97,12.96,4.717,3.292,8.03,-100.4,1.13,0.24,9.4,93.0,8.76,14.4
"2020/04/12","09:37:27",14.46,21279,16996,58.8370,13.83,12.81,4.752,3.317,8.03,-100.3,1.36,0.28,8.4,92.7,8.74,14.4
"2020/04/12","09:43:27",14.44,21043,16798,59.5296,13.67,12.65,4.796,3.348,8.03,-100.6,0.72,0.15,7.6,92.8,8.76,14.4
"2020/04/12","09:49:27",14.54,23484,18791,53.2183,15.26,14.26,4.824,3.364,8.02,-100.2,1.48,0.31,13.8,93.0,8.68,14.3
"2020/04/12","09:55:28",14.49,22845,18260,54.7637,14.84,13.84,4.846,3.381,8.03,-100.5,1.59,0.33,10.4,92.1,8.63,14.4
"2020/04/12","10:01:27",14.49,22577,18046,55.4127,14.67,13.66,4.880,3.404,8.03,-100.4,0.87,0.18,9.4,92.4,8.66,14.4
"2020/04/12","10:07:27",14.52,23325,18654,53.6069,15.16,14.15,4.911,3.425,8.03,-100.5,1.03,0.21,8.7,92.4,8.63,14.3
"2020/04/12","10:13:28",14.48,22854,18263,54.7549,14.85,13.84,4.932,3.440,8.03,-100.5,1.26,0.26,8.3,92.2,8.63,14.4
"2020/04/12","10:19:28",14.47,22715,18147,55.1041,14.76,13.75,4.952,3.454,8.02,-100.2,1.10,0.23,9.1,92.5,8.67,14.4
"2020/04/12","10:25:27",14.48,22898,18298,54.6512,14.88,13.87,4.968,3.465,8.03,-100.4,1.03,0.21,8.3,92.6,8.67,14.4
"2020/04/12","10:31:27",14.49,23362,18670,53.5606,15.18,14.18,4.985,3.476,8.03,-100.3,1.70,0.35,9.0,92.1,8.61,14.4
"2020/04/12","10:37:28",14.49,23276,18604,53.7532,15.12,14.12,5.007,3.492,8.03,-100.5,0.98,0.20,9.0,92.3,8.63,14.4
"2020/04/12","10:43:27",14.49,23270,18597,53.7716,15.12,14.12,5.016,3.498,8.03,-100.4,1.55,0.32,8.0,92.2,8.62,14.4
"2020/04/12","10:49:27",14.50,23454,18751,53.3291,15.24,14.24,5.030,3.508,8.02,-100.0,1.14,0.24,8.1,92.0,8.59,14.4
"2020/04/12","10:55:28",14.49,23555,18827,53.1147,15.31,14.30,5.038,3.513,8.02,-100.2,1.39,0.29,7.9,91.5,8.54,14.4
"2020/04/12","11:01:28",14.49,23996,19180,52.1384,15.59,14.60,5.047,3.518,8.02,-100.2,1.03,0.21,7.6,91.1,8.49,14.4
"2020/04/12","11:07:28",14.47,24396,19490,51.3090,15.85,14.86,5.055,3.523,8.03,-100.3,1.45,0.30,8.1,91.5,8.52,14.4
"2020/04/12","11:13:28",14.48,24678,19717,50.7169,16.04,15.05,5.060,3.526,8.02,-100.0,1.13,0.24,7.9,90.5,8.42,14.4
"2020/04/12","11:19:28",14.49,25100,20059,49.8527,16.31,15.33,5.064,3.528,8.02,-100.1,1.19,0.25,8.4,90.4,8.39,14.4
"2020/04/12","11:25:28",14.50,25222,20162,49.5979,16.39,15.41,5.075,3.536,8.03,-100.6,1.13,0.23,8.9,91.6,8.49,14.3
"2020/04/12","11:31:27",14.50,25163,20118,49.7063,16.35,15.37,5.077,3.537,8.03,-100.9,1.37,0.29,9.5,91.5,8.49,14.4
"2020/04/12","11:37:27",14.50,25071,20042,49.8940,16.29,15.31,5.076,3.537,8.04,-101.1,1.20,0.25,9.1,92.3,8.57,14.5
"2020/04/12","11:43:27",14.53,25979,20781,48.1203,16.88,15.92,5.065,3.528,8.03,-100.7,1.54,0.32,10.3,91.4,8.44,14.4
"2020/04/12","11:49:27",14.51,26181,20933,47.7712,17.01,16.05,5.058,3.522,8.04,-101.0,1.66,0.35,11.7,91.9,8.48,14.4
"2020/04/12","11:55:28",14.51,26317,21042,47.5251,17.10,16.14,5.052,3.518,8.04,-101.0,1.42,0.30,11.5,92.1,8.50,14.4
"2020/04/12","12:01:27",14.53,26331,21064,47.4744,17.11,16.15,5.033,3.505,8.03,-100.9,1.52,0.32,10.7,91.3,8.42,14.4
"2020/04/12","12:07:28",14.52,26637,21303,46.9412,17.31,16.36,5.018,3.494,8.03,-100.8,1.61,0.33,10.1,91.7,8.45,14.3
"2020/04/12","12:13:28",14.50,26883,21490,46.5327,17.47,16.52,4.994,3.477,8.04,-101.0,1.40,0.29,9.4,91.5,8.43,14.4
"2020/04/12","12:19:28",14.48,27118,21671,46.1437,17.62,16.68,4.966,3.457,8.04,-101.0,0.95,0.20,8.9,91.5,8.42,14.4
"2020/04/12","12:25:28",14.48,27298,21812,45.8473,17.74,16.80,4.936,3.435,8.04,-101.2,1.44,0.30,8.8,92.0,8.46,14.4
"2020/04/12","12:31:27",14.47,27383,21875,45.7142,17.79,16.86,4.900,3.410,8.04,-101.3,1.24,0.26,8.3,91.2,8.39,14.3
"2020/04/12","12:37:28",14.47,27694,22122,45.2047,18.00,17.07,4.865,3.385,8.04,-101.0,1.45,0.30,7.9,91.2,8.37,14.4
"2020/04/12","12:43:28",14.46,27801,22205,45.0347,18.07,17.14,4.834,3.364,8.04,-101.0,1.30,0.27,7.9,91.1,8.36,14.5
"2020/04/12","12:49:28",14.46,28057,22409,44.6255,18.23,17.31,4.799,3.339,8.04,-101.3,1.39,0.29,8.0,91.0,8.35,14.4
"2020/04/12","12:55:28",14.46,28141,22475,44.4936,18.29,17.37,4.754,3.307,8.04,-101.3,1.19,0.25,8.7,91.0,8.34,14.4
"2020/04/12","13:01:28",14.44,27916,22288,44.8680,18.14,17.22,4.694,3.266,8.04,-101.3,1.39,0.29,8.2,91.4,8.39,14.4
"2020/04/12","13:07:27",14.45,27861,22248,44.9487,18.11,17.18,4.673,3.251,8.05,-101.5,1.34,0.28,9.0,92.2,8.46,14.4
"2020/04/12","13:13:27",14.44,27887,22265,44.9142,18.12,17.20,4.619,3.214,8.04,-101.3,1.31,0.27,7.6,91.6,8.41,14.4
"2020/04/12","13:19:27",14.45,27873,22254,44.9349,18.11,17.19,4.570,3.180,8.04,-101.4,1.07,0.22,7.5,91.7,8.42,14.4
"2020/04/12","13:25:27",14.46,27997,22358,44.7259,18.19,17.27,4.515,3.141,8.04,-101.1,1.13,0.24,7.2,91.4,8.39,14.5
"2020/04/12","13:31:27",14.47,29281,23395,42.7450,19.03,18.14,4.460,3.101,8.02,-100.2,1.20,0.25,8.5,89.8,8.19,14.5
"2020/04/12","13:37:27",14.48,30523,24388,41.0034,19.84,18.99,4.402,3.059,8.02,-99.9,1.59,0.33,12.2,88.5,8.03,14.5
"2020/04/12","13:43:28",14.48,30935,24722,40.4503,20.10,19.27,4.342,3.016,8.04,-100.9,1.51,0.32,14.8,92.0,8.33,14.5
"2020/04/12","13:49:28",14.48,30445,24329,41.1030,19.78,18.93,4.287,2.979,8.04,-101.4,1.25,0.26,11.5,92.2,8.37,14.5
"2020/04/12","13:55:27",14.49,30915,24708,40.4735,20.09,19.25,4.230,2.939,8.04,-101.1,1.44,0.30,12.5,92.0,8.34,14.5
"2020/04/12","14:01:27",14.52,29960,23962,41.7328,19.47,18.60,4.166,2.896,8.04,-101.1,1.80,0.37,15.4,92.6,8.41,14.4
"2020/04/12","14:07:28",14.54,30043,24042,41.5938,19.52,18.66,4.103,2.851,8.03,-100.8,1.34,0.28,14.5,92.1,8.36,14.5
"2020/04/12","14:13:28",14.54,30300,24247,41.2421,19.69,18.83,4.047,2.812,8.03,-100.7,1.97,0.41,21.2,92.2,8.36,14.3
"2020/04/12","14:19:28",14.53,30985,24786,40.3451,20.14,19.30,3.994,2.775,8.04,-100.9,1.67,0.35,19.5,91.5,8.27,14.4
"2020/04/12","14:25:28",14.51,31210,24959,40.0657,20.28,19.46,3.939,2.736,8.04,-101.0,1.62,0.33,17.9,91.8,8.30,14.4
"2020/04/12","14:31:28",14.52,30530,24419,40.9509,19.84,18.99,3.881,2.697,8.03,-100.6,1.45,0.30,20.0,91.7,8.32,14.4
"2020/04/12","14:37:27",14.52,30692,24551,40.7310,19.95,19.10,3.827,2.659,8.04,-101.0,1.45,0.30,20.9,92.0,8.34,14.4
"2020/04/12","14:43:27",14.52,30776,24617,40.6220,20.00,19.16,3.770,2.619,8.04,-101.1,1.50,0.31,19.2,92.1,8.34,14.4
"2020/04/12","14:49:28",14.52,31199,24955,40.0727,20.27,19.45,3.718,2.582,8.04,-101.1,1.73,0.36,16.8,91.9,8.31,14.4
"2020/04/12","14:55:28",14.49,28563,22827,43.8084,18.56,17.66,3.670,2.552,8.05,-101.6,1.77,0.37,22.0,92.6,8.47,14.4
"2020/04/12","15:01:27",14.48,27316,21827,45.8155,17.75,16.81,3.620,2.519,8.04,-101.4,1.63,0.34,17.8,92.6,8.52,14.5
"2020/04/12","15:07:27",14.48,26998,21575,46.3495,17.54,16.60,3.570,2.485,8.04,-101.3,1.73,0.36,16.8,92.6,8.52,14.4
"2020/04/12","15:13:28",14.49,26466,21152,47.2760,17.20,16.24,3.520,2.451,8.04,-101.4,1.39,0.29,16.9,93.0,8.58,14.4
"2020/04/12","15:19:28",14.49,26200,20939,47.7567,17.03,16.07,3.472,2.418,8.04,-101.3,1.64,0.34,13.8,92.8,8.57,14.4
"2020/04/12","15:25:28",14.48,26536,21204,47.1606,17.24,16.29,3.431,2.389,8.04,-101.4,1.43,0.30,13.3,93.3,8.60,14.4
"2020/04/12","15:31:28",14.47,25924,20710,48.2848,16.85,15.88,3.385,2.357,8.05,-101.6,1.33,0.27,10.6,93.3,8.63,14.4
"2020/04/12","15:37:27",14.45,25059,20009,49.9768,16.28,15.30,3.342,2.328,8.04,-101.4,1.29,0.27,11.7,92.9,8.63,14.4
"2020/04/12","15:43:28",14.45,25028,19986,50.0342,16.26,15.28,3.296,2.297,8.04,-101.2,1.24,0.25,12.4,93.0,8.64,14.5
"2020/04/12","15:49:27",14.48,25377,20276,49.3185,16.49,15.52,3.252,2.265,8.04,-101.3,1.71,0.36,16.5,92.9,8.62,14.4
"2020/04/12","15:55:27",14.49,25794,20617,48.5032,16.76,15.79,3.204,2.232,8.04,-100.9,1.16,0.24,15.5,92.6,8.56,14.4
"2020/04/12","16:01:28",14.50,25715,20559,48.6403,16.71,15.74,3.170,2.208,8.02,-100.2,1.24,0.26,13.8,91.7,8.48,14.4
"2020/04/12","16:07:27",14.51,26063,20841,47.9827,16.94,15.97,3.121,2.174,8.02,-99.9,1.55,0.32,10.0,90.4,8.35,14.4
"2020/04/12","16:13:28",14.51,26292,21025,47.5615,17.08,16.13,3.073,2.140,8.01,-99.4,1.02,0.21,9.4,89.5,8.26,14.3
"2020/04/12","16:19:27",14.51,26078,20854,47.9524,16.95,15.98,3.024,2.106,8.01,-99.2,1.08,0.22,10.6,89.6,8.28,14.5
"2020/04/12","16:25:28",14.51,25920,20729,48.2427,16.84,15.88,2.986,2.080,8.00,-98.9,1.05,0.22,10.3,87.6,8.09,14.5
"2020/04/12","16:31:28",14.51,26303,21035,47.5394,17.09,16.14,2.945,2.050,7.99,-98.4,1.34,0.28,12.1,87.1,8.04,14.5
"2020/04/12","16:37:28",14.53,26537,21232,47.0988,17.24,16.29,2.900,2.019,8.02,-100.0,2.04,0.42,17.8,89.8,8.28,14.5
"2020/04/12","16:43:27",14.54,26756,21413,46.7014,17.39,16.44,2.863,1.993,8.02,-100.2,1.29,0.27,14.0,90.3,8.31,14.4
"2020/04/12","16:49:27",14.55,26855,21495,46.5232,17.45,16.51,2.819,1.962,8.01,-99.4,1.02,0.21,10.0,89.3,8.22,14.5
"2020/04/12","16:55:27",14.56,27009,21622,46.2490,17.55,16.61,2.781,1.936,8.01,-99.5,1.54,0.32,16.7,89.5,8.23,14.5
"2020/04/12","17:01:27",14.56,26776,21438,46.6472,17.40,16.45,2.749,1.914,8.03,-100.4,1.16,0.24,18.3,91.9,8.45,14.5
"2020/04/12","17:07:27",14.57,26591,21292,46.9670,17.28,16.33,2.716,1.891,8.01,-99.6,1.57,0.33,15.1,90.6,8.34,14.5
"2020/04/12","17:13:28",14.57,26590,21294,46.9606,17.28,16.33,2.689,1.872,8.01,-99.4,1.35,0.28,11.5,89.8,8.26,14.5
"2020/04/12","17:19:27",14.58,26391,21141,47.3022,17.15,16.19,2.661,1.853,8.02,-100.1,1.71,0.35,14.1,91.1,8.39,14.5
"2020/04/12","17:25:27",14.59,26270,21046,47.5141,17.07,16.11,2.637,1.837,8.01,-99.5,1.14,0.24,12.2,89.5,8.25,14.5
"2020/04/12","17:31:27",14.60,26039,20866,47.9243,16.92,15.96,2.605,1.815,8.01,-99.4,1.49,0.31,11.7,90.6,8.36,14.5
"2020/04/12","17:37:27",14.61,25949,20797,48.0830,16.86,15.90,2.566,1.787,8.00,-98.9,1.63,0.34,13.9,89.0,8.21,14.5
"2020/04/12","17:43:28",14.62,25453,20406,49.0057,16.54,15.57,2.534,1.766,8.02,-99.7,1.92,0.40,20.9,90.7,8.38,14.5
